[0.000000] (-) TimerEvent: {}
[0.000769] (yahboom_g1_description) JobQueued: {'identifier': 'yahboom_g1_description', 'dependencies': OrderedDict()}
[0.072414] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/final_working.launch.py\n'}
[0.072484] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/real_tank_gazebo.launch.py\n'}
[0.072551] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/rviz_mobile.launch.py\n'}
[0.072617] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/working_gazebo.launch.py\n'}
[0.072698] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/final_gazebo.launch.py\n'}
[0.072781] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/real_tank_movement.launch.py\n'}
[0.072848] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/working_demo.launch.py\n'}
[0.072923] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/demo_with_gui.launch.py\n'}
[0.072988] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/proper_tank_gazebo.launch.py\n'}
[0.073053] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/final_movement.launch.py\n'}
[0.073118] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/gazebo.launch.py\n'}
[0.073184] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/simple_gazebo.launch.py\n'}
[0.073304] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/final_proper_wheels.launch.py\n'}
[0.073378] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/bringup_gazebo.launch.py\n'}
[0.073443] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/simple_box_tank.launch.py\n'}
[0.073508] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/simple_test.launch.py\n'}
[0.073573] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/complete_demo.launch.py\n'}
[0.073638] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/final_correct_wheels.launch.py\n'}
[0.073731] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/display.launch.py\n'}
[0.073800] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/tank_gazebo.launch.py\n'}
[0.073864] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/clear_tank_gazebo.launch.py\n'}
[0.073929] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/simple_gazebo_fixed.launch.py\n'}
[0.073993] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/final_simple_movement.launch.py\n'}
[0.074091] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/final_demo.launch.py\n'}
[0.074163] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/final_clean_tank.launch.py\n'}
[0.074282] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/gazebo_world.launch.py\n'}
[0.074357] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/Untitled Document 1\n'}
[0.074422] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/demo_tank_rviz.launch.py\n'}
[0.074496] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/view_tank_rviz.launch.py\n'}
[0.074562] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/tank_gazebo_sensors.launch.py\n'}
[0.074639] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/tank_with_sensors.launch.py\n'}
[0.074730] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/lib/yahboom_g1_description/simple_tank_movement.py\n'}
[0.074798] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/lib/yahboom_g1_description/tank_controller_working.py\n'}
[0.074864] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/lib/yahboom_g1_description/test_movement.py\n'}
[0.074929] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/lib/yahboom_g1_description/mobile_tank_controller.py\n'}
[0.075000] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/lib/yahboom_g1_description/real_movement_controller.py\n'}
[0.075124] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/lib/yahboom_g1_description/correct_wheel_controller.py\n'}
[0.075233] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/lib/yahboom_g1_description/proper_wheel_rolling.py\n'}
[0.075334] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf\n'}
[0.075454] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/yahboom_g1_with_sensors.urdf\n'}
[0.075540] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old\n'}
[0.075645] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_mobile.urdf\n'}
[0.075859] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_correct.urdf\n'}
[0.075977] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_original_clean.urdf\n'}
[0.076483] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_proper_tank.urdf\n'}
[0.076623] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_tank.urdf\n'}
[0.076764] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_real_tank.urdf\n'}
[0.076851] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_fixed_wheels.urdf\n'}
[0.076943] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_fixed.urdf\n'}
[0.077022] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_proper_wheels.urdf\n'}
[0.077163] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1.urdf\n'}
[0.077303] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_real_mobile.urdf\n'}
[0.077379] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_working.urdf\n'}
[0.077447] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_simple.urdf\n'}
[0.077990] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_simple_mobile.urdf\n'}
[0.078069] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_proper_wheel_rotation.urdf\n'}
[0.078139] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_clean_tank.urdf\n'}
[0.078251] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_corrected.urdf\n'}
[0.078459] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_final_tank.urdf\n'}
[0.078533] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_clear_tank.urdf\n'}
[0.078627] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_gazebo.urdf\n'}
[0.078697] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_simple_box.urdf\n'}
[0.078764] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_gazebo_colors.urdf\n'}
[0.078843] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_final.urdf\n'}
