[0.000000] (-) TimerEvent: {}
[0.000140] (yahboom_g1_description) JobQueued: {'identifier': 'yahboom_g1_description', 'dependencies': OrderedDict()}
[0.070835] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/final_working.launch.py\n'}
[0.070911] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/real_tank_gazebo.launch.py\n'}
[0.070965] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/rviz_mobile.launch.py\n'}
[0.071017] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/working_gazebo.launch.py\n'}
[0.071120] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/final_gazebo.launch.py\n'}
[0.071183] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/real_tank_movement.launch.py\n'}
[0.071235] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/working_demo.launch.py\n'}
[0.071325] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/demo_with_gui.launch.py\n'}
[0.071450] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/proper_tank_gazebo.launch.py\n'}
[0.071511] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/final_movement.launch.py\n'}
[0.071563] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/gazebo.launch.py\n'}
[0.071653] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/simple_gazebo.launch.py\n'}
[0.071712] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/final_proper_wheels.launch.py\n'}
[0.071783] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/bringup_gazebo.launch.py\n'}
[0.071888] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/simple_box_tank.launch.py\n'}
[0.071948] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/simple_test.launch.py\n'}
[0.072035] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/complete_demo.launch.py\n'}
[0.072093] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/final_correct_wheels.launch.py\n'}
[0.072179] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/display.launch.py\n'}
[0.072237] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/tank_gazebo.launch.py\n'}
[0.072352] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/clear_tank_gazebo.launch.py\n'}
[0.072436] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/simple_gazebo_fixed.launch.py\n'}
[0.072530] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/final_simple_movement.launch.py\n'}
[0.072596] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/final_demo.launch.py\n'}
[0.072685] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/final_clean_tank.launch.py\n'}
[0.072762] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/gazebo_world.launch.py\n'}
[0.072867] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/Untitled Document 1\n'}
[0.072926] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/demo_tank_rviz.launch.py\n'}
[0.073042] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/view_tank_rviz.launch.py\n'}
[0.073137] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/Old/tank_gazebo_sensors.launch.py\n'}
[0.073328] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/launch/tank_with_sensors.launch.py\n'}
[0.073464] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/lib/yahboom_g1_description/simple_tank_movement.py\n'}
[0.073610] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/lib/yahboom_g1_description/tank_controller_working.py\n'}
[0.073673] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/lib/yahboom_g1_description/test_movement.py\n'}
[0.073748] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/lib/yahboom_g1_description/mobile_tank_controller.py\n'}
[0.073812] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/lib/yahboom_g1_description/real_movement_controller.py\n'}
[0.073864] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/lib/yahboom_g1_description/correct_wheel_controller.py\n'}
[0.073915] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/lib/yahboom_g1_description/proper_wheel_rolling.py\n'}
[0.073966] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf\n'}
[0.074119] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/yahboom_g1_with_sensors.urdf\n'}
[0.074252] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old\n'}
[0.074352] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_mobile.urdf\n'}
[0.074439] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_correct.urdf\n'}
[0.074524] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_original_clean.urdf\n'}
[0.074611] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_proper_tank.urdf\n'}
[0.074708] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_tank.urdf\n'}
[0.074932] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_real_tank.urdf\n'}
[0.075035] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_fixed_wheels.urdf\n'}
[0.075120] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_fixed.urdf\n'}
[0.075185] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_proper_wheels.urdf\n'}
[0.075245] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1.urdf\n'}
[0.075300] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_real_mobile.urdf\n'}
[0.075408] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_working.urdf\n'}
[0.075466] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_simple.urdf\n'}
[0.075587] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_simple_mobile.urdf\n'}
[0.075649] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_proper_wheel_rotation.urdf\n'}
[0.075734] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_clean_tank.urdf\n'}
[0.075790] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_corrected.urdf\n'}
[0.075840] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_final_tank.urdf\n'}
[0.075891] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_clear_tank.urdf\n'}
[0.075940] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_gazebo.urdf\n'}
[0.075990] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_simple_box.urdf\n'}
[0.076109] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_gazebo_colors.urdf\n'}
[0.076190] (yahboom_g1_description) StdoutLine: {'line': b'-- Installing: /home/moti/ros2_ws/install/yahboom_g1_description/share/yahboom_g1_description/urdf/Old/yahboom_g1_final.urdf\n'}
[0.076247] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/lib/yahboom_g1_description/tank_controller_working.py\n'}
[0.076302] (yahboom_g1_description) StdoutLine: {'line': b'-- Up-to-date: /home/moti/ros2_ws/install/yahboom_g1_description/lib/yahboom_g1_description/test_movement.py\n'}
